lambda_slow,p_fast
0.731327018,0.240667981
0.856135814,0.192631661
0.587573338,0.193773867
0.582853159,0.176972962
0.782782481,0.211048152
0.798440602,0.241794102
0.82411392,0.219553485
0.708517671,0.221858818
0.68901554,0.18353465
0.754448267,0.235849379
0.636849391,0.16963107
0.63045839,0.221219053
0.78891021,0.195834694
0.659788458,0.21818911
0.708704612,0.226002154
0.680195032,0.230126256
0.779041732,0.176578486
0.817492592,0.286831125
0.690016983,0.177845381
0.674673337,0.213912495
0.682281764,0.284797717
0.703207842,0.203692978
0.702270464,0.2527018
0.695567191,0.1661516
0.809279514,0.184497588
0.781215827,0.222671246
0.640629226,0.213530881
0.766968993,0.217079259
0.717027377,0.172589492
0.715517149,0.227381579
0.682005572,0.244648613
0.62427011,0.208993796
0.810080039,0.201798147
0.786877885,0.184575413
0.724296833,0.222737933
0.776234658,0.205609694
0.593418761,0.189805019
0.729220167,0.129514664
0.829082041,0.220891536
0.603055121,0.146967333
0.616495236,0.206965461
0.686767587,0.186537607
0.691641006,0.191964909
0.844186092,0.24185543
0.716934387,0.233039127
0.763127443,0.185701217
0.844376637,0.151246822
0.797935555,0.168075303
0.668474375,0.247424244
0.78768463,0.207710913
0.844556241,0.272373878
0.630890155,0.228518791
0.758925516,0.216667338
0.850448951,0.227662116
0.756530064,0.214449414
0.724370996,0.221548457
0.778600859,0.198014412
0.771007157,0.222241195
0.756912803,0.163608763
0.803947802,0.206846012
0.72094519,0.193665548
0.688146809,0.167789932
0.615979059,0.18276979
0.73522735,0.219539411
0.636769425,0.219098971
0.6880105,0.215951622
0.750737707,0.235637807
0.7365256,0.170261885
0.67100979,0.224074246
0.768280546,0.207397874
0.753330895,0.223632579
0.717174572,0.179753073
0.786709162,0.174312341
0.646856855,0.20336027
0.800571583,0.202381631
0.746767528,0.143996206
0.68430105,0.235618664
0.766008583,0.233609109
0.703292722,0.223878987
0.750051619,0.161503309
0.733245641,0.132556194
0.690275933,0.286314381
0.671091071,0.182715672
0.545753772,0.203237982
0.590647252,0.177009894
0.792359251,0.233134324
0.786547639,0.200457156
0.610669844,0.259871391
0.771655863,0.199024109
0.750877946,0.206729065
0.597992688,0.234639264
0.64812752,0.212638215
0.81885995,0.213393581
0.760201578,0.193302197
0.677890137,0.171861345
0.71546572,0.192598919
0.777366849,0.240891807
0.725702936,0.200537715
0.640606726,0.153840306
0.778028487,0.240414718
0.592439937,0.208314782
0.740551938,0.186894685
0.726897558,0.274828038
0.765998902,0.267684212
0.69938675,0.18945508
0.726189709,0.241041629
0.799428312,0.192986512
0.698144696,0.197404558
0.745732037,0.221555328
0.769382692,0.234075982
0.791289528,0.199989608
0.692914461,0.195213815
0.867653791,0.228720116
0.745693693,0.195017815
0.802912095,0.156568314
0.688789869,0.22632719
0.732924743,0.222470181
0.848672609,0.212061433
0.789943302,0.236619027
0.792947761,0.16368856
0.622399605,0.240099814
0.788189552,0.211624278
0.64316586,0.205374792
0.76341586,0.210913782
0.799538378,0.21011524
0.599971128,0.240502956
0.712636463,0.177506448
0.696289674,0.196152074
0.772122929,0.197122234
0.692563289,0.166595107
0.701756961,0.167942266
0.784629058,0.183630827
0.695703739,0.218505859
0.740773682,0.184906861
0.704116232,0.202129502
0.732768377,0.164759148
0.658969025,0.151579243
0.768946224,0.178992074
0.720857696,0.213122633
0.786859625,0.200711593
0.735844413,0.160484053
0.728298577,0.176281236
0.671705814,0.198190278
0.722933747,0.193169079
0.756755249,0.214995932
0.740169902,0.248028802
0.712952445,0.240814328
0.710112614,0.208620998
0.603828591,0.216877037
0.697800605,0.207347379
0.697357348,0.220665529
0.722327801,0.212791537
0.63320637,0.179341457
0.637817431,0.281010888
0.665866234,0.153571136
0.730224662,0.245680932
0.716012917,0.209882731
0.948153828,0.225389956
0.627258478,0.222919909
0.756455536,0.235280089
0.875104486,0.183206989
0.675112895,0.239434133
0.641978635,0.178888482
0.720162513,0.199726739
0.700453666,0.219478925
0.735605548,0.18732243
0.835654455,0.163244951
0.732752997,0.177641323
0.611854266,0.261480119
0.646372836,0.219829939
0.655270297,0.202319487
0.701251676,0.209304714
0.726607374,0.176854458
0.682095102,0.19669606
0.732290111,0.146156334
0.77798424,0.271775476
0.834313859,0.22093601
0.776306585,0.222015887
0.685381344,0.212414163
0.794222737,0.158066353
0.697790914,0.206197645
0.715434384,0.155930425
0.677828028,0.237260448
0.802560772,0.128131258
0.762513006,0.210659355
0.714000745,0.20601013
0.633518436,0.176370238
0.761347606,0.18854376
0.679965415,0.198578365
0.761969121,0.124343043
0.726177744,0.246278142
0.685438994,0.219391305
0.750031033,0.192525388
0.646573193,0.22734793
0.71712324,0.244960892
0.758485758,0.252925287
0.84871848,0.19171193
0.81843885,0.192398198
0.646397446,0.213610724
0.794393725,0.193867889
0.710467344,0.22267275
0.753025064,0.202818725
0.655666247,0.229354016
0.734255044,0.185307642
0.632519933,0.234701202
0.71320406,0.172342654
0.778576514,0.211702207
0.726620226,0.182329443
0.689273892,0.216225034
0.804511179,0.238487298
0.781572437,0.229918868
0.744811149,0.217286693
0.7836398,0.250863186
0.849212774,0.219559583
0.802940937,0.227367633
0.748068452,0.21885601
0.820423189,0.232945775
0.663872731,0.242638238
0.756254145,0.216134411
0.673084414,0.210406003
0.801287901,0.159311394
0.761003505,0.247027379
0.730832311,0.223022804
0.762794689,0.200226656
0.740426448,0.212512465
0.745541626,0.205365002
0.738013414,0.208139368
0.879526205,0.215137497
0.630925989,0.199384512
0.689355701,0.210153286
0.853421879,0.168049138
0.695542495,0.196066548
0.87980631,0.18645829
0.723454949,0.233448653
0.80195673,0.225147869
0.746514144,0.178583352
0.705214687,0.207677518
0.691748633,0.282897075
0.628953766,0.243795763
0.765619103,0.190146765
0.825381816,0.187946936
0.73171131,0.202370623
0.845299925,0.150284344
0.800642763,0.166749477
0.661445598,0.182798664
0.808699919,0.191251827
0.615593828,0.229410238
0.646801097,0.197014767
0.70050802,0.209357371
0.640631573,0.217999185
0.818955749,0.197991742
0.706037729,0.206571934
0.710934564,0.176375206
0.74408483,0.208347152
0.708340192,0.189707408
0.745917276,0.222538487
0.736817287,0.216458311
0.750349398,0.140857215
0.710796682,0.242230614
0.579591231,0.193741636
0.783488764,0.19344712
0.756509586,0.135225166
0.80617866,0.238556012
0.650013969,0.202943771
0.733049151,0.211725495
0.668378084,0.190394345
0.815749854,0.202838063
0.620927537,0.194219465
0.68358495,0.166505016
0.570486098,0.220481522
0.797846684,0.242135065
0.674539836,0.212032266
0.651928119,0.2026857
0.742411049,0.218965949
0.701165589,0.202468646
0.712145839,0.133121346
0.727965756,0.265050233
0.626612523,0.211036885
0.62844634,0.217221875
0.71817558,0.224892752
0.651937835,0.218047655
0.800865576,0.200941403
0.780391521,0.228152694
0.644675221,0.252184467
0.647954452,0.215472367
0.688560713,0.2068904
0.787751354,0.222265725
0.58419318,0.27967918
0.700100579,0.20840503
0.687734479,0.150096208
0.758194141,0.190554854
0.73147173,0.226064812
0.795702852,0.206679739
0.738148565,0.216456429
0.924951745,0.202023536
0.806326731,0.147202333
0.683367185,0.245956431
0.702144031,0.214385041
0.697874529,0.261672536
0.73302353,0.169601281
0.659209506,0.185814601
0.846646843,0.286917861
0.692917736,0.177132043
0.746330429,0.251337664
0.586491715,0.178517094
0.664073832,0.225272602
0.686405957,0.176129262
0.758262546,0.192152154
0.667608783,0.201950256
0.680429987,0.172051263
0.698731101,0.234446493
0.864290528,0.239234712
0.732368347,0.187464868
0.802445785,0.167801613
0.781313121,0.179214021
0.650002784,0.261522223
0.660701165,0.209935452
0.803285338,0.193848575
0.751697966,0.217239651
0.733935884,0.160415519
0.716885457,0.255231092
0.799795447,0.191467024
0.640743081,0.163348861
0.701846019,0.245818396
0.617890749,0.177388056
0.708187111,0.175351062
0.676994202,0.221638885
0.697007004,0.178268696
0.805099959,0.241080973
0.619816659,0.210043243
0.630398537,0.255523039
0.719045725,0.186695223
0.778842991,0.199604875
0.805307664,0.262247779
0.732845582,0.190419593
0.556304842,0.171605386
0.68335392,0.201653311
0.661817752,0.221702371
0.759254148,0.236910802
0.592524447,0.169140576
0.726104609,0.230648919
0.777086252,0.212726798
0.712861308,0.222520952
0.779124872,0.239162344
0.680259019,0.201530772
0.753444279,0.204563279
0.634125197,0.233046202
0.829731949,0.224617829
0.75989049,0.192015504
0.788637941,0.168837268
0.848082182,0.181793566
0.799243301,0.185069413
0.776937983,0.244974462
0.858100696,0.175739324
0.739925037,0.190199164
0.756524695,0.187189312
0.754771802,0.153027278
0.715788958,0.201623668
0.856433417,0.229206492
0.755714695,0.248320384
0.829018135,0.19197442
0.74419681,0.219242119
0.700913589,0.201958518
0.782385728,0.180813706
0.734141977,0.200754664
0.856086982,0.187191729
0.752851747,0.180856451
0.732971656,0.214851691
0.663849011,0.21737853
0.752628182,0.168933587
0.649945102,0.197416123
0.661156797,0.197874871
0.763549733,0.245202894
0.883297142,0.237992551
0.684010601,0.191236616
0.858121193,0.166825427
0.748121134,0.184365317
0.52008637,0.260707725
0.89499395,0.247435989
0.82875788,0.261980572
0.726127035,0.281671375
0.809084041,0.176689889
0.666776097,0.242685656
0.719059723,0.196721007
0.641600903,0.228644515
0.651881311,0.242417361
0.686014208,0.206745796
0.764045308,0.14061537
0.638614222,0.226310362
0.72869386,0.171531002
0.746259317,0.222384155
0.663538162,0.180126495
0.573869497,0.240985404
0.849416767,0.188601009
0.694032298,0.238585386
0.672964268,0.168263931
0.679363898,0.26583214
0.690911404,0.221112892
0.814655101,0.202647106
0.769385721,0.230500877
0.814817532,0.178664248
0.731379971,0.21125022
0.794117955,0.218097012
0.672889786,0.192762658
0.752820555,0.178279004
0.738614935,0.194807337
0.734333568,0.180188329
0.61737672,0.249135033
0.731225983,0.221129254
0.677297063,0.215684298
0.658740684,0.206498376
0.741987826,0.197128023
0.667576193,0.264408217
0.690694791,0.213656754
0.807001856,0.202965559
0.750735609,0.178749146
0.815868664,0.173563216
0.773180709,0.182043929
0.778891547,0.151541895
0.700601659,0.174873931
0.763965093,0.20584601
0.659157556,0.219843258
0.750675418,0.181616903
0.661877069,0.188915053
0.7551473,0.255422049
0.667879847,0.204230831
0.739344175,0.157400368
0.702107264,0.158885717
0.613892735,0.205487462
0.711306841,0.240458321
0.715351534,0.206692622
0.676914891,0.204801058
0.778711242,0.186719779
0.593340236,0.254362839
0.625054827,0.234442694
0.771767364,0.194558135
0.758575885,0.230707007
0.810869465,0.173534861
0.704362376,0.218433599
0.761047899,0.255650866
0.958776921,0.175714062
0.81418044,0.187479014
0.603940614,0.224557911
0.740798761,0.20676557
0.745277587,0.167185673
0.6395762,0.151190048
0.687580069,0.274423128
0.749532057,0.194840044
0.779307173,0.175233831
0.824656832,0.213127395
0.760069126,0.218194471
0.599872882,0.217277155
0.866935897,0.17409329
0.732960542,0.263453359
0.739398693,0.23173885
0.740841839,0.204317246
0.660344719,0.210011047
0.715599588,0.210697611
0.594698662,0.232400809
0.63767964,0.185564426
0.708163503,0.189945282
0.737730058,0.198747267
0.715916305,0.239493128
0.803509554,0.22219404
0.633192004,0.195215408
0.56980823,0.226195002
0.736478571,0.144437399
0.699130847,0.205785774
0.767123438,0.266689524
0.69258308,0.193787676
0.639735315,0.199589647
0.725007286,0.215153269
0.681071,0.228036438
0.710249526,0.242817561
0.726051776,0.213504999
0.737096297,0.142923138
0.727721803,0.245673557
0.639214966,0.168826601
0.697736193,0.218541343
0.7908123,0.151287596
0.755629069,0.148436268
0.870105416,0.186641402
0.651433104,0.204955506
0.743042569,0.179886825
0.710524179,0.151088295
0.83422265,0.261681085
0.613333365,0.207822066
0.600901532,0.147717595
1.028730356,0.195787939
0.708721402,0.18896022
0.659480092,0.215325416
0.708432218,0.207955366
0.735436114,0.218211405
0.758558202,0.214781364
0.717088219,0.2232083
0.805680569,0.19645409
0.613837818,0.17364268
0.733537317,0.235627162
0.861187526,0.218628561
0.741818071,0.194463536
0.620232838,0.182116598
0.692383041,0.203976531
0.778185801,0.180859182
0.685360889,0.162701042
0.682186739,0.265635986
0.784546863,0.23383786
0.660545595,0.175225377
0.80595016,0.20564764
0.820256173,0.178968631
0.564484386,0.237582408
0.740897442,0.221425452
0.802039452,0.223826048
0.736017189,0.191818561
0.893072118,0.194757214
0.789673188,0.27165303
0.809288983,0.197533266
0.847442253,0.232746668
0.69657302,0.199510293
0.773191762,0.208454937
0.853753084,0.220646983
0.755019784,0.231667669
0.857028862,0.212533247
0.655811549,0.209597063
0.672178939,0.249482816
0.652228309,0.159179101
0.730312438,0.255959877
0.833293938,0.186579989
0.8535106,0.22121373
0.721561797,0.20424619
0.758838243,0.163432892
0.737286325,0.262779905
0.746414182,0.205644934
0.859744409,0.189328095
0.672582494,0.195700288
0.690869826,0.189700527
0.723431393,0.173865619
0.697624048,0.197234246
0.749664617,0.19660896
0.754789459,0.235520697
0.673431949,0.195421951
0.723189934,0.183548346
0.655722859,0.165104978
0.690960915,0.235012397
0.691312758,0.20833417
0.579541999,0.193279281
0.736349921,0.184667037
0.681925308,0.23840987
0.787988819,0.185271449
0.725266643,0.217773316
0.867970414,0.161802575
0.704799088,0.211369365
0.643220297,0.243060041
0.747127707,0.199149012
0.783455464,0.237226279
0.708340477,0.219342724
0.715461436,0.241309561
0.702857445,0.210196164
0.633675348,0.207812317
0.693176631,0.19061355
0.711130256,0.220869845
0.680765995,0.24323715
0.742569664,0.205442244
0.805020672,0.179847145
0.691516486,0.187476995
0.761342336,0.223704842
0.63657853,0.198938041
0.680813931,0.202418613
0.707018466,0.197051911
0.80023004,0.21171268
0.746761041,0.184522304
0.741347207,0.190459818
0.691975902,0.171680236
0.79791516,0.189090906
0.633120186,0.210030133
0.617110848,0.195729346
0.724495469,0.256224255
0.655115493,0.21656828
0.770268595,0.244112316
0.764627966,0.207373265
0.738407654,0.158916192
0.826453734,0.263002518
0.89384313,0.186145694
0.927763055,0.202978699
0.663648599,0.168059939
0.781878683,0.200817839
0.828271536,0.221179831
0.60758363,0.239622219
0.696979982,0.200685409
0.75106526,0.187836189
0.680795509,0.214100024
0.546462793,0.170914447
0.628939548,0.232523368
0.721183427,0.217434508
0.759961705,0.189781689
0.72595456,0.183555477
0.744413738,0.228960238
0.697709921,0.225678622
0.702070835,0.225556881
0.683501428,0.229717963
0.83153651,0.206293187
0.697798327,0.178097662
0.678608952,0.203200824
0.735988358,0.215822151
0.708951749,0.219879141
0.835819682,0.16938748
0.755463063,0.190764214
0.712073053,0.183555933
0.683815024,0.172588346
0.649162458,0.241059939
0.619563646,0.215395395
0.711888369,0.229690665
0.600488802,0.209255913
0.714073016,0.234723895
0.773526516,0.229788276
0.71338106,0.205706722
0.746179585,0.186146318
0.675234796,0.156923752
0.682470344,0.192920181
0.775030739,0.194168505
0.792176818,0.241977718
0.818052026,0.23313362
0.765761277,0.235343392
0.624836343,0.234024248
0.642895213,0.243039664
0.690886194,0.215811479
0.658586398,0.138464954
0.650081776,0.207486547
0.651819707,0.205874742
0.742601996,0.211033092
0.6969859,0.180903296
0.661266911,0.20138006
0.832215666,0.191765687
0.777828442,0.180721831
0.613468941,0.191664768
0.728293124,0.215763139
0.689105856,0.231815628
0.659248316,0.16101754
0.668080979,0.177825636
0.736761431,0.22367954
0.769266634,0.197057954
0.72702023,0.175493176
0.759494327,0.21261324
0.761400394,0.177512925
0.613668862,0.284799723
0.618509748,0.196710568
0.79768018,0.165879495
0.699618805,0.228219609
0.652104807,0.213352265
0.785063635,0.205398748
0.678488334,0.215827073
0.56844927,0.20908773
0.696229144,0.142745423
0.734079635,0.177661613
0.655678025,0.270993636
0.765144792,0.243812906
0.704154885,0.215570088
0.644689219,0.21541825
0.679790472,0.206476314
0.753134962,0.233644387
0.777947038,0.153870922
0.877144895,0.213605963
0.619666305,0.274476987
0.833995403,0.192403192
0.666438295,0.21313739
0.788521382,0.212362526
0.777736049,0.182672199
0.779505716,0.164396224
0.786093458,0.210955843
0.709528876,0.208645663
0.70372018,0.236227221
0.861156758,0.177544922
0.725854986,0.194354235
0.722956147,0.202915943
0.890915383,0.147114536
0.772437109,0.190043604
0.595285901,0.181988259
0.721801768,0.25077614
0.631465524,0.214899208
0.624108125,0.1864232
0.632767473,0.192511418
0.727943723,0.236724519
0.716415388,0.196090233
0.761660123,0.216909688
0.632271418,0.238771048
0.688564145,0.19905198
0.694008708,0.219542443
0.790203387,0.212489404
0.667493626,0.232121529
0.727480382,0.179898212
0.799092874,0.211799917
0.7976725,0.169069299
0.706512164,0.161224167
0.73609137,0.199613291
0.67286081,0.169298362
0.721573577,0.255798712
0.700886946,0.213090802
0.763324162,0.232469927
0.892913232,0.149557507
0.82546996,0.216322091
0.795546774,0.182796845
0.905219693,0.197069541
0.652060621,0.22689389
0.71811853,0.173299667
0.838069169,0.215284262
0.740219594,0.209495125
0.714383232,0.227272174
0.709972113,0.245520606
0.694755666,0.195821846
0.699388561,0.162081109
0.804496419,0.21063042
0.627388235,0.207319527
0.740098836,0.178157249
0.691034162,0.192868567
0.722837996,0.226013369
0.74351525,0.198976263
0.707894754,0.233061934
0.735671334,0.200685957
0.870900612,0.232841037
0.750876758,0.217957797
0.931324788,0.181633084
0.683007671,0.192497347
0.789881454,0.158147521
0.672631404,0.187756204
0.557749958,0.191362207
0.727589617,0.229936286
0.8262145,0.194461873
0.728981233,0.214944518
0.70145425,0.206563353
0.764821855,0.198492985
